Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,9308,Process Start,,SUCCESS,"Parent PID: 5740, Command line: cmd.exe /C C:\Windows\System32\Curl.exe -s -A ""HttpBrowser/1.0"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""*<|>*"" -m3 www.google.com >nul 2>&1, Current directory: C:\Windows\system32\, Environment:  ;	ALLUSERSPROFILE=C:\ProgramData ;	APPDATA=C:\Users\ezk\AppData\Roaming ;	CommonProgramFiles=C:\Program Files\Common Files ;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files ;	CommonProgramW6432=C:\Program Files\Common Files ;	COMPUTERNAME=DESKTOP-BA1RQFC ;	ComSpec=C:\Windows\system32\cmd.exe ;	DriverData=C:\Windows\System32\Drivers\DriverData ;	HOMEDRIVE=C: ;	HOMEPATH=\Users\ezk ;	LOCALAPPDATA=C:\Users\ezk\AppData\Local ;	LOGONSERVER=\\DC02 ;	NUMBER_OF_PROCESSORS=2 ;	OneDrive=C:\Users\ezk\OneDrive ;	OS=Windows_NT ;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\ezk\AppData\Local\Microsoft\WindowsApps ;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.CPL ;	PROCESSOR_ARCHITECTURE=AMD64 ;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 165 Stepping 5, GenuineIntel ;	PROCESSOR_LEVEL=6 ;	PROCESSOR_REVISION=a505 ;	ProgramData=C:\ProgramData ;	ProgramFiles=C:\Program Files ;	ProgramFiles(x86)=C:\Program Files (x86) ;	ProgramW6432=C:\Program Files ;	PSModulePath=C:\Users\ezk\Documents\WindowsPowerShell\Modules;C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules ;	PUBLIC=C:\Users\Public ;	SystemDrive=C: ;	SystemRoot=C:\Windows ;	TEMP=C:\Users\ezk\AppData\Local\Temp ;	TMP=C:\Users\ezk\AppData\Local\Temp ;	USERDNSDOMAIN=BLUETEAM.COM ;	USERDOMAIN=BLUETEAM ;	USERDOMAIN_ROAMINGPROFILE=BLUETEAM ;	USERNAME=ezk ;	USERPROFILE=C:\Users\ezk ;	windir=C:\Windows",4/14/2022 9:16:34 PM,Process,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C C:\Windows\System32\Curl.exe -s -A ""HttpBrowser/1.0"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""*<|>*"" -m3 www.google.com >nul 2>&1",868,5740,"cmd.exe 9308 Process Start None SUCCESS Parent PID: 5740, Command line: cmd.exe /C C:\Windows\System32\Curl.exe -s -A ""HttpBrowser/1.0"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""*<|>*"" -m3 www.google.com >nul 2>&1, Current directory: C:\Windows\system32\, Environment:  ;	ALLUSERSPROFILE=C:\ProgramData ;	APPDATA=C:\Users\ezk\AppData\Roaming ;	CommonProgramFiles=C:\Program Files\Common Files ;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files ;	CommonProgramW6432=C:\Program Files\Common Files ;	COMPUTERNAME=DESKTOP-BA1RQFC ;	ComSpec=C:\Windows\system32\cmd.exe ;	DriverData=C:\Windows\System32\Drivers\DriverData ;	HOMEDRIVE=C: ;	HOMEPATH=\Users\ezk ;	LOCALAPPDATA=C:\Users\ezk\AppData\Local ;	LOGONSERVER=\\DC02 ;	NUMBER_OF_PROCESSORS=2 ;	OneDrive=C:\Users\ezk\OneDrive ;	OS=Windows_NT ;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\ezk\AppData\Local\Microsoft\WindowsApps ;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.CPL ;	PROCESSOR_ARCHITECTURE=AMD64 ;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 165 Stepping 5, GenuineIntel ;	PROCESSOR_LEVEL=6 ;	PROCESSOR_REVISION=a505 ;	ProgramData=C:\ProgramData ;	ProgramFiles=C:\Program Files ;	ProgramFiles(x86)=C:\Program Files (x86) ;	ProgramW6432=C:\Program Files ;	PSModulePath=C:\Users\ezk\Documents\WindowsPowerShell\Modules;C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules ;	PUBLIC=C:\Users\Public ;	SystemDrive=C: ;	SystemRoot=C:\Windows ;	TEMP=C:\Users\ezk\AppData\Local\Temp ;	TMP=C:\Users\ezk\AppData\Local\Temp ;	USERDNSDOMAIN=BLUETEAM.COM ;	USERDOMAIN=BLUETEAM ;	USERDOMAIN_ROAMINGPROFILE=BLUETEAM ;	USERNAME=ezk ;	USERPROFILE=C:\Users\ezk ;	windir=C:\Windows 4/14/2022 9:16:34 PM Process C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C C:\Windows\System32\Curl.exe -s -A ""HttpBrowser/1.0"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""Opera/8.81 (Windows NT 6.0; U; en)"" -m3 www.google.com >nul 2>&1 && C:\Windows\System32\Curl.exe -s -A ""*<|>*"" -m3 www.google.com >nul 2>&1 868 5740",1,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegOpenKey,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock,SUCCESS,Desired Access: Read,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegOpenKey HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock SUCCESS Desired Access: Read 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1369,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\Mapping,BUFFER OVERFLOW,Length: 12,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\Mapping BUFFER OVERFLOW Length: 12 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1370,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\Mapping,SUCCESS,"Type: REG_BINARY, Length: 104, Data: 08 00 00 00 03 00 00 00 02 00 00 00 01 00 00 00",4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\Mapping SUCCESS Type: REG_BINARY, Length: 104, Data: 08 00 00 00 03 00 00 00 02 00 00 00 01 00 00 00 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1371,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegCloseKey,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock,SUCCESS,,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegCloseKey HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock SUCCESS None 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1372,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1373,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegOpenKey,HKLM\SYSTEM\CurrentControlSet\Services\Winsock\Setup Migration\Providers,REPARSE,Desired Access: Read,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegOpenKey HKLM\SYSTEM\CurrentControlSet\Services\Winsock\Setup Migration\Providers REPARSE Desired Access: Read 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1374,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegOpenKey,HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers,SUCCESS,Desired Access: Read,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegOpenKey HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers SUCCESS Desired Access: Read 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1375,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryKey,HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryKey HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1376,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegOpenKey,HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers\Tcpip,SUCCESS,Desired Access: Read,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegOpenKey HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers\Tcpip SUCCESS Desired Access: Read 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1377,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryValue,HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers\Tcpip\WinSock 2.0 Provider ID,SUCCESS,"Type: REG_BINARY, Length: 16, Data: A0 1A 0F E7 8B AB CF 11 8C A3 00 80 5F 48 A1 92",4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryValue HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers\Tcpip\WinSock 2.0 Provider ID SUCCESS Type: REG_BINARY, Length: 16, Data: A0 1A 0F E7 8B AB CF 11 8C A3 00 80 5F 48 A1 92 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1378,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegCloseKey,HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers\Tcpip,SUCCESS,,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegCloseKey HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers\Tcpip SUCCESS None 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1379,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegCloseKey,HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers,SUCCESS,,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegCloseKey HKLM\System\CurrentControlSet\Services\Winsock\Setup Migration\Providers SUCCESS None 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1380,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1381,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegOpenKey,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock,REPARSE,Desired Access: Read,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegOpenKey HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock REPARSE Desired Access: Read 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1382,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegOpenKey,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock,SUCCESS,Desired Access: Read,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegOpenKey HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock SUCCESS Desired Access: Read 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1383,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\MinSockaddrLength,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 16",4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\MinSockaddrLength SUCCESS Type: REG_DWORD, Length: 4, Data: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1384,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\MaxSockaddrLength,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 16",4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\MaxSockaddrLength SUCCESS Type: REG_DWORD, Length: 4, Data: 16 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1385,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegQueryValue,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\UseDelayedAcceptance,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegQueryValue HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock\UseDelayedAcceptance SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1386,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,RegCloseKey,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock,SUCCESS,,4/14/2022 9:16:35 PM,Registry,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 RegCloseKey HKLM\System\CurrentControlSet\Services\Tcpip\Parameters\Winsock SUCCESS None 4/14/2022 9:16:35 PM Registry C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1387,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,CreateFile,C:\Windows\System32\dnsapi.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 9:16:35 PM,File System,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 CreateFile C:\Windows\System32\dnsapi.dll SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 9:16:35 PM File System C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1388,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,QueryBasicInformationFile,C:\Windows\System32\dnsapi.dll,SUCCESS,"CreationTime: 9/22/2021 5:22:05 PM, LastAccessTime: 4/14/2022 9:16:35 PM, LastWriteTime: 9/22/2021 5:22:05 PM, ChangeTime: 10/15/2021 2:25:07 PM, FileAttributes: A",4/14/2022 9:16:35 PM,File System,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 QueryBasicInformationFile C:\Windows\System32\dnsapi.dll SUCCESS CreationTime: 9/22/2021 5:22:05 PM, LastAccessTime: 4/14/2022 9:16:35 PM, LastWriteTime: 9/22/2021 5:22:05 PM, ChangeTime: 10/15/2021 2:25:07 PM, FileAttributes: A 4/14/2022 9:16:35 PM File System C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1389,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,CloseFile,C:\Windows\System32\dnsapi.dll,SUCCESS,,4/14/2022 9:16:35 PM,File System,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 CloseFile C:\Windows\System32\dnsapi.dll SUCCESS None 4/14/2022 9:16:35 PM File System C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1390,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,CreateFile,C:\Windows\System32\dnsapi.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 9:16:35 PM,File System,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 CreateFile C:\Windows\System32\dnsapi.dll SUCCESS Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 9:16:35 PM File System C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1391,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,CloseFile,C:\Windows\System32\dnsapi.dll,SUCCESS,,4/14/2022 9:16:35 PM,File System,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 CloseFile C:\Windows\System32\dnsapi.dll SUCCESS None 4/14/2022 9:16:35 PM File System C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1392,24c3b7b004401d839a5c337201da3484_raw_events
curl.exe,7608,CreateFile,C:\Windows\System32\IPHLPAPI.DLL,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 9:16:35 PM,File System,C:\Windows\System32\curl.exe,BLUETEAM\ezk,"C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com  ",5848,9308,"curl.exe 7608 CreateFile C:\Windows\System32\IPHLPAPI.DLL SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 9:16:35 PM File System C:\Windows\System32\curl.exe BLUETEAM\ezk C:\Windows\System32\Curl.exe  -s -A ""Wget/1.9+cvs-stable (Red Hat modified)"" -m3 www.google.com   5848 9308",1393,24c3b7b004401d839a5c337201da3484_raw_events
